Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %,P/E Ratio
2022-01-04,367.3399963378906,369.2099914550781,367.2099914550781,367.8699951171875,5462200,DIA,365.1559997558594,362.43500061035155,359.68899993896486,357.92859924316406,353.5417999267578,,63.92838748563751,2.8358662271920707,0.598884950030043,20.36267
2022-01-05,367.7099914550781,369.5,363.9800109863281,364.0899963378906,7638000,DIA,365.00599975585936,363.3529998779297,360.0065002441406,358.0593994140625,353.62879974365234,,56.934444761352985,2.7717198935131933,-1.027536583431532,20.36267
2022-01-06,364.1099853515625,364.6499938964844,361.9599914550781,362.3900146484375,7019800,DIA,364.6700012207031,363.8529998779297,360.22650146484375,358.1571997070312,353.6869998168945,,54.06948941569729,2.5542651680418658,-0.4669124959630788,20.36267
2022-01-07,361.8900146484375,363.8699951171875,361.1300048828125,362.30999755859375,5806300,DIA,364.46799926757814,364.1480010986328,360.43650207519534,358.3037994384766,353.7717999267578,,53.93192317576134,2.3484030919951238,-0.022080379317679366,20.36267
2022-01-10,361.07000732421875,361.2200012207031,356.44000244140625,360.7900085449219,8091800,DIA,363.49000244140626,363.93500061035155,360.464501953125,358.3735998535156,353.87850006103514,,51.263759712720656,2.0391000274263433,-0.41952720706418534,20.36267
2022-01-11,360.69000244140625,362.75,357.70001220703125,362.5400085449219,7310900,DIA,362.42400512695315,363.7900024414063,360.739501953125,358.4597998046875,354.0091000366211,,54.08049482899593,1.9131320990328504,0.48504669158044855,20.36267
2022-01-12,363.7300109863281,364.55999755859375,361.6700134277344,362.95001220703125,4493200,DIA,362.1960083007813,363.6010040283203,361.07850189208983,358.53619995117185,354.1270001220703,,54.74048617390038,1.8253440472798843,0.11309197673243787,20.36267
2022-01-13,364.2099914550781,365.1300048828125,360.45001220703125,361.20001220703125,6418100,DIA,361.9580078125,363.3140045166016,361.1480026245117,358.5488000488281,354.2045001220703,,51.348135676915305,1.5961614534873547,-0.4821600609292154,20.36267
2022-01-14,358.2099914550781,359.79998779296875,356.3999938964844,359.1400146484375,8575400,DIA,361.3240112304687,362.89600524902346,361.1330032348633,358.500400390625,354.2585003662109,,47.60801606870253,1.2340822775685183,-0.5703204565267295,20.36267
2022-01-18,355.3299865722656,355.3599853515625,352.6199951171875,353.8500061035156,8166100,DIA,359.9360107421875,361.7130065917969,361.1440032958984,358.350400390625,354.2552005004883,,39.62595717037899,0.5143434121959558,-1.4729655090369942,20.36267
2022-01-19,354.9100036621094,355.54998779296875,350.2099914550781,350.3500061035156,7386500,DIA,357.4980102539063,359.9610076904297,361.1980041503906,358.0914007568359,354.23710052490236,,35.39730993338418,-0.3346183018389297,-0.9891196664205015,20.36267
2022-01-20,351.4800109863281,355.04998779296875,346.80999755859375,347.3299865722656,8968700,DIA,354.37400512695314,358.2850067138672,360.8190032958984,357.75160034179686,354.1647003173828,,32.20388742812604,-1.236859170862374,-0.8620007074747082,20.36267
2022-01-21,347.0899963378906,348.8500061035156,342.1400146484375,342.3500061035156,16301600,DIA,350.60400390625,356.281005859375,360.06700286865237,357.33300048828124,354.04740051269533,,27.756955129640115,-2.326911180614502,-1.433789382223083,20.36267
2022-01-24,338.42999267578125,344.1199951171875,331.3500061035156,343.80999755859375,29707000,DIA,347.5380004882812,354.431005859375,359.2895034790039,356.98780029296876,353.9463003540039,,30.774979009633057,-3.037956471831592,0.4264616413170552,20.36267
2022-01-25,340.260009765625,345.7900085449219,335.3399963378906,342.9599914550781,18657900,DIA,345.35999755859376,352.64800415039065,358.29150238037107,356.6578002929688,353.840400390625,,29.989468831193335,-3.628229406577532,-0.2472313514881863,20.36267
2022-01-26,346.0400085449219,348.0,338.5299987792969,341.4599914550781,19047300,DIA,343.5819946289063,350.5400024414063,357.1650024414063,356.2614001464844,353.70630035400393,,28.602057536578624,-4.169004732585506,-0.4373688002603293,20.36267
2022-01-27,344.3999938964844,347.6300048828125,339.8900146484375,341.54998779296875,12854100,DIA,342.4259948730469,348.4,356.00050201416013,355.86760009765624,353.58040008544924,,28.814844077433417,-4.537999884326041,0.026356334605148746,20.36267
2022-01-28,341.8599853515625,347.17999267578125,337.8999938964844,347.1099853515625,12008900,DIA,343.37799072265625,346.9909973144531,355.15250091552736,355.5711999511719,353.53709991455077,,40.59420472932937,-4.331850982761125,1.6278722755990627,20.36267
2022-01-31,345.7799987792969,351.3599853515625,344.7200012207031,351.0799865722656,8379100,DIA,344.8319885253906,346.18499450683595,354.5404998779297,355.3957995605469,353.54059967041013,,47.29990858291449,-3.804277233356345,1.1437300533668537,20.36267
2022-02-01,351.6600036621094,354.2699890136719,349.67999267578125,353.94000244140625,7636000,DIA,347.0279907226562,346.193994140625,353.95350036621096,355.2875994873047,353.58689971923826,,51.5434687430139,-3.119432975932739,0.814633695604261,20.36267
2022-02-02,353.5899963378906,356.6600036621094,352.760009765625,356.0299987792969,8856400,DIA,349.9419921875,346.7619934082031,353.3615005493164,355.2899993896484,353.6801995849609,,54.43114734351057,-2.380601636456504,0.5904945254772809,20.36267
2022-02-03,354.82000732421875,355.2200012207031,350.5799865722656,350.9800109863281,9339900,DIA,351.8279968261719,347.1269958496094,352.7060012817383,355.1855993652344,353.6969998168945,,47.12370426997357,-2.1774638395942247,-1.418416372295428,20.36267
2022-02-04,350.3999938964844,353.25,347.82000732421875,350.8699951171875,8532300,DIA,352.5799987792969,347.97899475097654,352.13000030517577,355.0425994873047,353.7409997558594,,46.975745292860864,-2.0022720870028365,-0.03134533753972324,20.36267
2022-02-07,351.260009765625,353.1600036621094,349.8299865722656,350.8999938964844,4746200,DIA,352.54400024414065,348.6879943847656,351.5595001220703,354.8999993896484,353.76179962158204,,47.02458906143028,-1.8398026108462773,0.008549827490056394,20.36267
2022-02-08,351.6000061035156,355.3500061035156,350.7900085449219,354.5400085449219,4568400,DIA,352.66400146484375,349.84599609375,351.2470001220703,355.0103997802734,353.8253997802734,,52.71615309479325,-1.4011737602972971,1.0373367659593846,20.36267
2022-02-09,357.3500061035156,358.1000061035156,356.6600036621094,357.6700134277344,4781700,DIA,352.99200439453125,351.4669982910156,351.0035003662109,355.14,353.9456997680664,,56.99478551010028,-0.7918638866195238,0.8828354508306324,20.36267
2022-02-10,354.7799987792969,358.05999755859375,351.0299987792969,352.54998779296875,10298500,DIA,353.3059997558594,352.56699829101564,350.48349914550784,355.2929998779297,354.07719970703124,,49.158619055127886,-0.7138953594559325,-1.431494238417641,20.36267
2022-02-11,352.4599914550781,354.4200134277344,346.2300109863281,347.2900085449219,8211500,DIA,352.5900024414062,352.5850006103516,349.78799896240236,355.4296002197266,354.1589999389648,,42.66824291145048,-1.0642728310726852,-1.4919811176211772,20.36267
2022-02-14,346.7200012207031,347.54998779296875,343.20001220703125,345.8900146484375,7315100,DIA,351.5880065917969,352.0660034179688,349.12549896240233,355.4152008056641,354.1929000854492,,41.11238594466122,-1.4383370546393621,-0.40311954333211997,20.36267
2022-02-15,348.92999267578125,350.760009765625,348.3500061035156,350.2200012207031,4932200,DIA,350.7240051269531,351.6940032958984,348.9439987182617,355.49480102539064,354.2195001220703,,47.48991861473086,-1.3696039755477045,1.25183913639908,20.36267
2022-02-16,348.760009765625,350.7200012207031,346.7099914550781,349.6700134277344,4496500,DIA,349.12400512695314,351.05800476074216,348.90999908447264,355.43180114746093,354.2375003051758,,46.796660786062375,-1.344018920136648,-0.15704065760143715,20.36267
2022-02-17,347.42999267578125,347.7099914550781,342.8599853515625,343.67999267578125,4433500,DIA,347.3500061035156,350.3280029296875,348.7274993896484,355.1506011962891,354.18820037841795,,39.955498798674014,-1.7864936071341049,-1.7130495958845082,20.36267
2022-02-18,342.8999938964844,344.20001220703125,339.6700134277344,340.9800109863281,6193700,DIA,346.0880065917969,349.33900451660156,348.65899963378905,354.81040161132813,354.1688003540039,,37.30800921640689,-2.3281860624060187,-0.7856092140924309,20.36267
2022-02-22,338.7900085449219,340.260009765625,333.5799865722656,336.010009765625,7942700,DIA,344.11200561523435,347.8500061035156,348.2690002441406,354.3684020996094,354.09120056152346,,32.97647020626473,-3.122524282149186,-1.457563804495976,20.36267
2022-02-23,338.1600036621094,338.260009765625,330.82000732421875,331.5199890136719,5732600,DIA,340.37200317382815,345.5480041503906,347.69700012207034,353.79420166015626,354.02350036621095,,29.629575010610225,-4.067463012506607,-1.3362758910322459,20.36267
2022-02-24,322.82000732421875,332.739990234375,322.69000244140625,332.3399963378906,14167100,DIA,336.9059997558594,343.01500244140624,347.2410003662109,353.3002014160156,353.915100402832,,31.00677950189919,-4.6960330800853285,0.24734777732662305,20.36267
2022-02-25,333.67999267578125,341.0199890136719,333.05999755859375,340.5400085449219,9496300,DIA,336.2780029296875,341.8140045166016,347.1905014038086,352.9876013183594,353.920400390625,,43.016635388090414,-4.4808544318429995,2.4673564113222968,20.36267
2022-02-28,335.95001220703125,339.82000732421875,334.7900085449219,339.3399963378906,8217300,DIA,335.95,341.0190032958984,346.802001953125,352.5782012939453,353.88250030517577,,41.868032820557175,-4.3569307731616504,-0.35238508748465236,20.36267
2022-03-01,337.2699890136719,339.0199890136719,331.3299865722656,333.1600036621094,8532900,DIA,335.3799987792969,339.7460021972656,345.9060028076172,352.0526013183594,353.772900390625,,36.467611493982346,-4.703178823565793,-1.8211801563254748,20.36267
2022-03-02,335.2699890136719,340.45001220703125,334.69000244140625,339.0,6836200,DIA,336.8760009765625,338.62400207519534,345.15900268554685,351.76000122070315,353.68660034179686,,43.83959892607853,-4.454989652927452,1.7529103955148173,20.36267
2022-03-03,340.7099914550781,342.0899963378906,336.67999267578125,338.1300048828125,7790700,DIA,338.03400268554685,337.4700012207031,344.26400299072264,351.5372015380859,353.59260040283203,,43.0384107108259,-4.279171655047151,-0.25663572778392707,20.36267
2022-03-04,334.6099853515625,336.8699951171875,332.79998779296875,336.4700012207031,6025000,DIA,337.2200012207031,336.74900207519534,343.5385025024414,351.1684014892578,353.50750030517577,,41.48068560119397,-4.225078967018021,-0.4909365149906475,20.36267
2022-03-07,335.20001220703125,335.3299865722656,328.3399963378906,328.4700012207031,6590800,DIA,335.04600219726564,335.4980010986328,342.4185028076172,350.59000122070313,353.35440032958985,,34.92095083847504,-4.772726246003515,-2.3776265256861606,20.36267
2022-03-08,328.489990234375,334.3999938964844,326.05999755859375,326.5299987792969,8209800,DIA,333.7200012207031,334.55,341.2000030517578,349.9334014892578,353.18080017089846,,33.53595642069183,-5.302162613799453,-0.5906178446118515,20.36267
2022-03-09,333.1199951171875,335.0400085449219,331.57000732421875,333.3999938964844,4669200,DIA,332.6,334.7380004882813,340.14300231933595,349.34300109863284,353.0235000610352,,42.26802630938186,-5.108505882766508,2.103939957391465,20.36267
2022-03-10,329.32000732421875,332.8500061035156,328.67999267578125,332.1099853515625,3317400,DIA,331.39599609375,334.7149993896484,338.86500091552733,348.70540100097656,352.81609985351565,,41.174131080288475,-5.001470596990714,-0.38692518552426725,20.36267
2022-03-11,334.1000061035156,335.7300109863281,329.69000244140625,330.0199890136719,6923400,DIA,330.1059936523437,333.6629974365234,337.7385009765625,348.0090008544922,352.59129974365237,,39.39525656311667,-5.027337581277436,-0.6293084911849989,20.36267
2022-03-14,331.75,334.6000061035156,328.7900085449219,330.07000732421875,5640600,DIA,330.4259948730469,332.7359985351562,336.8775009155273,347.32900085449216,352.34739990234374,,39.46266470382129,-4.986322076030774,0.015156145752381889,20.36267
2022-03-15,332.0,336.8500061035156,331.1099853515625,336.19000244140625,6648500,DIA,332.3579956054688,333.03899841308595,336.39250030517576,346.7864007568359,352.14899993896483,,47.200854315302855,-4.409158499027342,1.8541506290742804,20.36267
2022-03-16,339.19000244140625,341.4200134277344,334.5400085449219,341.3599853515625,9577100,DIA,333.9499938964844,333.2749969482422,335.9494995117187,346.30000061035156,352.0029998779297,,52.701187743057446,-3.494297703709833,1.537815780544305,20.36267
2022-03-17,339.94000244140625,345.5899963378906,339.6099853515625,345.45001220703125,6032900,DIA,336.6179992675781,334.0069976806641,335.7384994506836,345.85160095214843,351.8901000976563,,56.55690039918373,-2.4114354202902746,1.198156500755787,20.36267
2022-03-18,343.6199951171875,347.44000244140625,342.6499938964844,347.19000244140625,5903900,DIA,340.052001953125,335.07899780273436,335.9139999389648,345.51360107421874,351.7865002441406,,58.1209710390832,-1.396755659082146,0.5036879933100646,20.36267
2022-03-21,346.6099853515625,347.92999267578125,343.29998779296875,345.44000244140625,4329900,DIA,343.1260009765625,336.7759979248047,336.1369995117187,345.17460083007813,351.6659002685547,,55.93959374138075,-0.7254623343854405,-0.5040467719963582,20.36267
2022-03-22,347.1199951171875,348.7200012207031,346.8599853515625,348.1400146484375,4430800,DIA,345.51600341796876,338.93699951171874,336.7434997558594,344.891201171875,351.5975003051758,,58.525940974630466,0.024132695318314745,0.7816153855803698,20.36267
2022-03-23,345.75,346.44000244140625,343.3500061035156,343.4100036621094,4098700,DIA,345.92600708007814,339.93800048828126,337.33800048828124,344.54360107421877,351.4586004638672,,52.690765177729915,0.2338244183099505,-1.3586519179947243,20.36267
2022-03-24,344.489990234375,347.05999755859375,343.44000244140625,347.05999755859375,3550000,DIA,346.2480041503906,341.43300170898436,338.0740005493164,344.2340008544922,351.34690032958986,,56.31065802720231,0.686615743811501,1.0628676676744941,20.36267
2022-03-25,347.79998779296875,349.32000732421875,346.19000244140625,348.5400085449219,3206200,DIA,346.51800537109375,343.2850036621094,338.47400054931643,343.94580078125,351.2410003662109,,57.72322524782142,1.151605655933622,0.426442400950644,20.36267
2022-03-28,347.75,349.489990234375,345.3800048828125,349.489990234375,2962400,DIA,347.3280029296875,345.227001953125,338.98150024414065,343.7116003417969,351.1302001953125,,58.647436051444345,1.578572295576123,0.27256029900817325,20.36267
2022-03-29,352.6600036621094,353.7099914550781,350.1300048828125,352.9700012207031,4711800,DIA,348.29400024414065,346.9050018310547,339.9720001220703,343.5882000732422,351.0443002319336,,61.93061892008364,2.1727086042273527,0.9957398161802411,20.36267
2022-03-30,352.1499938964844,353.4700012207031,350.44000244140625,352.1199951171875,3909800,DIA,350.03599853515624,347.9810028076172,340.6279998779297,343.5535998535156,350.95200012207033,,60.663703380478395,2.5456330474289075,-0.24081539523924667,20.36267
2022-03-31,351.07000732421875,351.57000732421875,346.760009765625,346.8299865722656,3978900,DIA,349.9899963378906,348.11900024414064,341.06299896240233,343.48319946289064,350.7873001098633,,53.34913598552093,2.3868052708844516,-1.5023311991019805,20.36267
2022-04-01,348.1499938964844,348.3500061035156,345.239990234375,348.010009765625,3560200,DIA,349.8839965820313,348.2010009765625,341.63999938964844,343.49679992675783,350.6242001342773,,54.66235610127765,2.3293003984650795,0.3402310178025836,20.36267
2022-04-04,347.6400146484375,349.2799987792969,346.0299987792969,349.239990234375,3829900,DIA,349.83399658203126,348.58099975585935,342.67849884033205,343.634599609375,350.48380004882813,,56.051087711574375,2.355820089678218,0.35343249740957816,20.36267
2022-04-05,347.82000732421875,351.04998779296875,345.5,346.3399963378906,4331700,DIA,348.50799560546875,348.4009979248047,343.6689987182617,343.6851995849609,350.33649993896483,,52.006272778747054,2.1184121284911157,-0.8303728031083146,20.36267
2022-04-06,343.5899963378906,346.05999755859375,342.70001220703125,344.75,5431300,DIA,347.03399658203125,348.5349975585938,344.2364990234375,343.7209997558594,350.18940002441406,,49.88091172862613,1.7814299766354225,-0.45908539432431006,20.36267
2022-04-07,343.7699890136719,347.1000061035156,341.8900146484375,345.9700012207031,4599900,DIA,346.86199951171875,348.4259979248047,344.9294998168945,343.8111999511719,350.03630004882814,,51.51812486647061,1.5944334595779424,0.35387997699873885,20.36267
2022-04-08,345.7099914550781,349.1199951171875,344.6499938964844,347.3699951171875,4535900,DIA,346.73399658203124,348.3089965820312,345.7970001220703,343.92760009765624,349.89760009765627,,53.3993659110108,1.541436459784336,0.40465759792602807,20.36267
2022-04-11,345.3599853515625,347.0799865722656,342.739990234375,343.20001220703125,5344400,DIA,345.5260009765625,347.67999877929685,346.45350036621096,343.84940063476563,349.7103002929687,,47.48855812774463,1.149700157030054,-1.200444185960703,20.36267
2022-04-12,344.4100036621094,346.75,341.0,342.2200012207031,4501400,DIA,344.702001953125,346.60499877929686,346.75500030517577,343.67220092773437,349.5340002441406,350.2789002990723,46.194417173241945,0.7515047396433374,-0.28555097653578665,20.36267
2022-04-13,341.69000244140625,346.04998779296875,341.5400085449219,345.760009765625,3605000,DIA,344.90400390625,345.9690002441406,346.9750015258789,343.50860107421875,349.3981002807617,350.29340042114256,51.3516717267146,0.7133579604920328,1.0344247946626695,20.36267
2022-04-14,346.7099914550781,348.7300109863281,344.25,344.2900085449219,4179600,DIA,344.56800537109376,345.7150024414062,346.91700134277346,343.27380126953125,349.28190032958986,350.290100402832,49.24102112091154,0.5580763927192152,-0.42515073437774387,20.36267
2022-04-18,343.8699951171875,346.07000732421875,342.6300048828125,344.1000061035156,3939000,DIA,343.91400756835935,345.3240020751953,346.7625015258789,343.136201171875,349.1609002685547,350.2788005065918,48.96090547268822,0.4149003099050219,-0.055186742772250774,20.36267
2022-04-19,344.2900085449219,349.739990234375,344.25,349.1199951171875,4261200,DIA,345.09800415039064,345.31200256347654,346.94650115966795,343.101201171875,349.0719003295898,350.2847004699707,56.07120476355282,0.6984520716408724,1.4588750144229001,20.36267
2022-04-20,351.05999755859375,353.07000732421875,350.2799987792969,351.5299987792969,5677000,DIA,346.9600036621094,345.8310028076172,347.1160003662109,343.1138012695312,349.0069003295898,350.3132504272461,59.02260993331336,1.104899446939612,0.6903081163542213,20.36267
2022-04-21,353.9599914550781,354.8800048828125,347.17999267578125,347.7099914550781,5369600,DIA,347.35,346.127001953125,347.33099975585935,342.9772009277344,348.9938003540039,350.3172003173828,52.94998374047225,1.1060197470571893,-1.086680322443001,20.36267
2022-04-22,346.3399963378906,346.4100036621094,337.739990234375,338.2699890136719,6855100,DIA,346.14599609375,345.35700073242185,346.8914993286133,342.5892004394531,348.8646002197266,350.2866502380371,41.568166617976885,0.34124463362337565,-2.714906868767919,20.36267
2022-04-25,336.45001220703125,341.0799865722656,333.20001220703125,340.55999755859375,6806600,DIA,345.4379943847656,344.6760009765625,346.49249877929685,342.34940063476563,348.82120025634765,350.24580017089846,44.6749926275675,-0.07914823096632517,0.6769765628925839,20.36267
2022-04-26,338.0299987792969,339.04998779296875,332.2699890136719,332.45001220703125,7619800,DIA,342.1039978027344,343.6010009765625,345.6404998779297,342.0526007080078,348.7411004638672,350.1579002380371,37.142968832726744,-1.0545642841914855,-2.3813675739080775,20.36267
2022-04-27,333.8800048828125,337.0,331.0799865722656,333.0299987792969,6894400,DIA,338.40399780273435,342.6820007324219,344.64349975585935,341.795400390625,348.60530059814454,350.0780502319336,37.94868254185481,-1.7604945789969406,0.1744582797321259,20.36267
2022-04-28,335.239990234375,340.5400085449219,332.489990234375,339.2900085449219,5976600,DIA,336.7200012207031,342.0350006103516,344.0020004272461,341.57680053710936,348.53580078125,350.02745025634766,45.99508789304754,-1.7941372551166523,1.8797134758342215,20.36267
2022-04-29,337.6199951171875,339.2300109863281,329.1000061035156,329.69000244140625,6495600,DIA,335.00400390625,340.575,343.14500122070314,341.1772003173828,348.3045007324219,349.92620025634767,37.88232616138076,-2.5658619212445615,-2.8294396715913273,20.36267
2022-05-02,330.3500061035156,332.3399963378906,324.4599914550781,330.739990234375,9221700,DIA,333.0400024414063,339.23899841308594,342.2815002441406,340.9184002685547,348.03450073242186,349.84620025634763,39.146595406146155,-3.0574892069911925,0.3184772923635615,20.36267
2022-05-03,331.17999267578125,333.4200134277344,329.1099853515625,331.25,6051000,DIA,332.8,337.4519989013672,341.3820007324219,340.72380004882814,347.7671008300781,349.8030502319336,39.78764105456855,-3.367139558315614,0.15420263067178475,20.36267
2022-05-04,331.79998779296875,341.1700134277344,330.20001220703125,340.5899963378906,10569700,DIA,334.31199951171874,336.3579986572266,341.09450073242186,340.8153997802734,347.5919009399414,349.78060028076175,50.14532909673661,-2.8263002162073576,2.8196215359669763,20.36267
2022-05-05,337.8299865722656,338.239990234375,326.8900146484375,330.239990234375,9101200,DIA,332.5019958496094,334.6109985351562,340.36900024414064,340.7897998046875,347.29200073242185,349.69185028076174,41.60456455784331,-3.195998651973241,-3.0388461830357594,20.36267
2022-05-06,327.739990234375,330.6499938964844,324.75,329.07000732421875,10644200,DIA,332.37799682617185,333.6910003662109,339.5240005493164,340.7244000244141,347.01230072021485,349.5959002685547,40.75944506077526,-3.542558756566166,-0.3542826261973553,20.36267
2022-05-09,324.9800109863281,326.3699951171875,321.3699951171875,322.6000061035156,7817200,DIA,330.75,331.89500122070314,338.28550109863284,340.36559997558595,346.67660064697264,349.4560502624512,36.36078934775321,-4.289834619576084,-1.9661473475850677,20.36267
2022-05-10,326.5,327.6099853515625,319.05999755859375,321.8299865722656,7716500,DIA,328.8659973144531,330.83299865722654,337.21699981689454,340.0153997802734,346.2968005371094,349.30815017700195,35.86472132733025,-4.887846217081574,-0.2386917286675172,20.36267
2022-05-11,321.739990234375,326.07000732421875,318.1600036621094,318.4599914550781,9374700,DIA,324.43999633789065,329.37599792480466,336.0289993286133,339.7213995361328,345.8870004272461,349.1473501586914,33.697900573850596,-5.569503390092734,-1.0471352135581036,20.36267
2022-05-12,316.6000061035156,319.42999267578125,312.5299987792969,317.6400146484375,6790800,DIA,321.9200012207031,327.21099853515625,334.6229995727539,339.29419982910156,345.5271005249023,348.98875030517576,33.172737932767106,-6.105506408906535,-0.25748189054897175,20.36267
2022-05-13,320.3299865722656,323.0299987792969,318.8500061035156,322.2300109863281,4236700,DIA,320.552001953125,326.4649993896484,333.5199996948242,338.97619995117185,345.2567007446289,348.84580032348634,38.911834309179724,-6.089719819382992,1.4450308922730803,20.36267
2022-05-16,321.7099914550781,325.57000732421875,319.70001220703125,322.7799987792969,3692600,DIA,320.58800048828124,325.66900024414065,332.4539993286133,338.70239990234376,344.9354006958008,348.71230026245115,39.58138888426916,-5.964079222233067,0.17068174105983047,20.36267
2022-05-17,326.8299865722656,327.3699951171875,323.4599914550781,327.1000061035156,3316800,DIA,321.6420043945312,325.2540008544922,331.3529998779297,338.675,344.63250061035154,348.60605026245116,44.70775086932612,-5.453060173277777,1.338375159723748,20.36267
2022-05-18,324.2099914550781,324.3900146484375,314.42999267578125,315.54998779296875,3659000,DIA,321.06000366210935,322.75,329.55399932861326,338.4553997802734,344.1944006347656,348.42835021972655,35.93007518047819,-5.91191496968662,-3.53103579793016,20.36267
2022-05-19,312.1199951171875,316.3500061035156,310.8299865722656,313.17999267578125,3836700,DIA,320.1679992675781,321.04400024414065,327.82749938964844,338.0509997558594,343.6970004272461,348.2543002319336,34.436044780562305,-6.3931037799856085,-0.7510680427414429,20.36267
2022-05-20,314.7900085449219,315.07000732421875,306.2799987792969,312.4200134277344,4654000,DIA,318.20599975585935,319.3790008544922,326.5350006103516,337.65720031738283,343.18130065917967,348.06335037231446,33.9485593689265,-6.75787280180208,-0.24266532531458385,20.36267
2022-05-23,315.32000732421875,319.6499938964844,314.7799987792969,318.8399963378906,4484600,DIA,317.4179992675781,319.0029998779297,325.4490005493164,337.4336004638672,342.7213006591797,347.89710037231447,41.48447899238108,-6.454512312650934,2.0549205026012984,20.36267
2022-05-24,316.57000732421875,320.1499938964844,313.6199951171875,319.3900146484375,5260500,DIA,315.8760009765625,318.7590026855469,324.7960006713867,337.2200006103516,342.27450073242187,347.73830047607424,42.09402334708571,-6.099404915321941,0.17250605848206924,20.36267
2022-05-25,317.9800109863281,322.5400085449219,317.45001220703125,321.2799987792969,4612800,DIA,317.0220031738281,319.04100341796874,324.20850067138673,336.9218005371094,341.85410064697265,347.58105041503904,44.24332225936195,-5.600910016202818,0.5917480334943326,20.36267
2022-05-26,322.95001220703125,327.7699890136719,322.8999938964844,326.45001220703125,3270200,DIA,319.67600708007814,319.9220031738281,323.5665008544922,336.62360107421875,341.46180084228513,347.4386004638672,49.73901701421955,-4.734100576604078,1.6091924325752682,20.36267
2022-05-27,327.04998779296875,332.1300048828125,326.82000732421875,332.07000732421875,2773100,DIA,323.606005859375,320.9060028076172,323.6855010986328,336.3560009765625,341.10380096435546,347.32280044555665,54.93850158792183,-3.552707808862465,1.7215484475532339,20.36267
2022-05-31,330.1700134277344,332.54998779296875,327.6600036621094,330.20001220703125,4354000,DIA,325.8780090332031,321.64800415039065,323.65850219726565,336.016201171875,340.76490112304685,347.1968504333496,52.9747460749607,-2.7358018855486534,-0.5631327960798682,20.36267
2022-06-01,332.4100036621094,332.95001220703125,326.1000061035156,328.3599853515625,3721400,DIA,327.6720031738281,321.7740020751953,323.5140014648438,335.67460083007813,340.42460083007813,347.0558003234863,51.0414344997791,-2.2113814168866384,-0.5572461500440773,20.36267
2022-06-02,328.54998779296875,332.7799987792969,325.3599853515625,332.7699890136719,3718800,DIA,329.9700012207031,323.4960021972656,323.1230010986328,335.3672003173828,340.1292007446289,346.95050033569333,55.25612805133998,-1.4235145875742319,1.3430393040698263,20.36267
2022-06-03,329.8699951171875,331.7300109863281,328.7300109863281,329.3500061035156,4150900,DIA,330.55,325.1130035400391,323.07850189208983,335.08600036621095,339.81480072021486,346.846650390625,51.54987869592307,-1.0628367672698573,-1.0277317736172797,20.36267
2022-06-06,331.5899963378906,332.739990234375,328.5299987792969,329.45001220703125,1957600,DIA,330.0260009765625,326.8160034179688,323.09750213623045,334.7338006591797,339.48390075683596,346.7465003967285,51.65200084497869,-0.760164634645264,0.03036468852659624,20.36267
2022-06-07,326.82000732421875,332.4700012207031,326.82000732421875,332.1700134277344,2424000,DIA,330.4200012207031,328.1490051269531,323.5760025024414,334.4064007568359,339.176100769043,346.65155044555667,54.463341734052584,-0.29738534920358006,0.8256187949368998,20.36267
2022-06-08,330.55999755859375,331.92999267578125,328.55999755859375,329.3800048828125,2032900,DIA,330.62400512695314,329.14800415039065,323.95350341796876,334.0042010498047,338.85790069580077,346.53120040893555,51.17615927709822,-0.15398476334758016,-0.8399338989486638,20.36267
2022-06-09,328.1600036621094,329.989990234375,323.0,323.0,2591500,DIA,328.6700073242188,329.32000427246095,324.18050384521484,333.4048010253906,338.4965005493164,346.3775004577637,44.55391019648111,-0.548825323333233,-1.9369739474873082,20.36267
2022-06-10,318.30999755859375,318.7699890136719,314.32000732421875,314.3699951171875,4484700,DIA,325.67400512695315,328.11200256347655,324.01700286865236,332.6498010253906,338.1017004394531,346.1784504699707,37.48749766292286,-1.540352358722032,-2.671828137093657,20.36267
2022-06-13,307.5,309.6199951171875,304.1600036621094,305.5799865722656,6317200,DIA,320.9,325.46300048828124,323.1845016479492,331.8248010253906,337.6540002441406,345.9455503845215,31.932226059787673,-3.000833169419593,-2.7960710886690165,20.36267
2022-06-14,306.6099853515625,307.42999267578125,301.92999267578125,304.29998779296875,3724000,DIA,315.32599487304685,322.872998046875,322.2605010986328,330.9506005859375,337.2237002563477,345.6942002868652,31.206996072803193,-4.2129951525661795,-0.4188751997978635,20.36267
2022-06-15,306.3999938964844,310.67999267578125,302.260009765625,307.2300109863281,7060900,DIA,310.89599609375,320.76000061035154,321.2670013427734,330.11040100097654,336.8725003051758,345.4599504089355,34.85435205045559,-4.880949327326846,0.9628732536633544,20.36267
2022-06-16,301.3699951171875,301.6600036621094,298.0199890136719,299.8999938964844,4943500,DIA,306.2759948730469,317.47300109863284,320.48450164794923,329.1816009521484,336.4334002685547,345.1898503112793,30.497992263071733,-5.933382601587482,-2.3858401939027774,20.36267
2022-06-17,298.2699890136719,301.5799865722656,296.3900146484375,298.7200012207031,4738000,DIA,303.14599609375,314.4100006103516,319.7615020751953,328.2610009765625,335.9910003662109,344.91570037841797,29.851166890554094,-6.784452159813156,-0.3934620539500777,20.36267
