Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %,P/E Ratio
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,71178700,SPY,476.7719970703125,473.9339996337891,469.80299987792966,465.60120056152346,454.5467007446289,,59.932391901356006,4.0190642339686065,-0.03349389063896924,22.35569
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,104538900,SPY,474.9519958496094,474.46600036621095,469.8080001831055,465.8578009033203,454.7713006591797,,49.49623228805253,3.340208550187185,-1.9202142486770768,22.35569
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,86858900,SPY,473.30799560546876,474.4910003662109,469.7290008544922,466.0974011230469,454.9810006713867,,49.05483247772652,2.735176596910776,-0.09394133755055156,22.35569
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,85111600,SPY,471.53399658203125,474.0399993896484,469.71600036621095,466.34040100097656,455.2015005493164,,47.150894926639886,2.0823997751526804,-0.39535113344948414,22.35569
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,119362000,SPY,469.0940002441406,472.86499938964846,469.4545013427734,466.4842010498047,455.46480072021484,,46.54102626261115,1.5009671566127167,-0.1244366059822366,22.35569
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,74303100,SPY,467.53400268554685,472.1529998779297,469.6135009765625,466.6942010498047,455.7637008666992,,51.48167294484025,1.3665565806513769,0.9108268663244656,22.35569
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,67605400,SPY,468.06199951171874,471.5069976806641,469.99650115966796,466.9138006591797,456.0403009033203,,52.88620312782161,1.3469855198845266,0.2703542338843734,22.35569
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,91173100,SPY,467.3799987792969,470.3439971923828,469.69300079345703,466.9664007568359,456.213000793457,,45.61853112735644,0.7985817866853608,-1.3778587715492119,22.35569
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,95890900,SPY,467.1059997558594,469.3199981689453,469.60650024414065,466.9664007568359,456.38050079345703,,45.85313010095327,0.3749769849270592,0.04090208208415991,22.35569
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,109709100,SPY,465.3019958496094,467.197998046875,469.4375,466.75800048828125,456.4563006591797,,38.17169249509398,-0.6177054539345477,-1.7709612163689825,22.35569
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,109357600,SPY,461.7019958496094,464.6179992675781,469.27599945068357,466.42240051269533,456.5112005615234,,34.578793029284206,-1.7665276061673012,-1.0383557878106742,22.35569
2022-01-20,453.75,458.739990234375,444.5,446.75,122379700,SPY,456.847998046875,462.4549987792969,468.4604995727539,465.9788006591797,456.47620056152346,,31.23859384219168,-3.0453309720913353,-1.1068068622025473,22.35569
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,202271200,SPY,451.5380004882812,459.45899963378906,466.975,465.39080078125,456.3337005615234,,26.41822848951773,-4.71213807785648,-1.963064132886827,22.35569
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,251783900,SPY,446.56199951171874,456.83399963378906,465.43699951171874,464.9152008056641,456.2165005493164,,28.923248548799386,-5.815966601874209,0.4246735706896265,22.35569
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,167997300,SPY,442.1580017089844,453.72999877929686,463.29749908447263,464.3292010498047,456.04320068359374,,26.154771376516344,-7.0428863767421035,-1.2208974085799573,22.35569
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,186391100,SPY,438.4840026855469,450.09299926757814,461.1229995727539,463.6514013671875,455.8451007080078,,25.618743309016274,-8.010838770025998,-0.25087953939929575,22.35569
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,149878300,SPY,435.3820007324219,446.11499938964846,458.8109985351563,462.9276013183594,455.6267007446289,,24.55472742607758,-8.848627839055098,-0.49379635062216654,22.35569
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,164457400,SPY,436.1760009765625,443.85700073242185,457.10049896240236,462.38100158691407,455.53160095214844,,38.3539298088835,-8.549815495443738,2.4835410015744186,22.35569
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,152251400,SPY,438.19000244140625,442.3760009765625,455.8479995727539,462.0164013671875,455.52160095214845,,46.22619385580738,-7.583284392261135,1.8011067394991365,22.35569
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,123155400,SPY,441.88600463867186,442.0220031738281,454.61000061035156,461.68080139160156,455.5613009643555,,48.909564984867146,-6.4971036794347015,0.6756925874457753,22.35569
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,117361000,SPY,446.6800048828125,442.5820037841797,453.6000015258789,461.45000122070314,455.6804010009766,,52.59663268288756,-5.221069662777836,0.9714082741813179,22.35569
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,118024400,SPY,449.75200805664065,442.56700439453124,452.51100158691406,461.03060119628907,455.68060119628905,,44.20325386850493,-5.019378400009316,-2.350497399483331,22.35569
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,118454400,SPY,451.1020080566406,443.6390045166016,451.5490020751953,460.64080139160154,455.72590118408203,,46.015611278219346,-4.6366354320326195,0.4702207959730531,22.35569
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,84472900,SPY,450.57200927734374,444.381005859375,450.60750274658204,460.19720153808595,455.71970123291015,,44.93772386491709,-4.39879842473249,-0.32092765817484104,22.35569
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,81012000,SPY,450.1700073242188,446.0280059814453,449.8790023803711,460.0366015625,455.75740112304686,,48.27243809932488,-3.868769462828368,0.8227859847585339,22.35569
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,92589900,SPY,450.2080078125,448.4440063476562,449.2685028076172,459.8954016113281,455.91880126953123,,53.68952458062085,-2.8829198523629316,1.4636106949445393,22.35569
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,140103700,SPY,450.75200805664065,450.25200805664065,448.18350372314455,459.7706018066406,456.07160125732423,,47.07703380195125,-2.7334033620273885,-1.7965644680657644,22.35569
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,153214600,SPY,449.10400390625,450.10300598144534,446.9800033569336,459.5698016357422,456.13990112304685,,41.18859933966496,-3.291892809450644,-1.9718721011119933,22.35569
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,123006300,SPY,447.45599975585935,449.0140045166016,445.695002746582,459.20220153808594,456.151501159668,,40.306178431778896,-3.806813308490405,-0.3269314964678527,22.35569
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,88482700,SPY,446.4880004882813,448.32900390625,445.1755035400391,459.05580139160156,456.18070129394533,,46.38778445006472,-3.6020708739786187,1.612686726577106,22.35569
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,84863600,SPY,444.3,447.25400390625,444.91800384521486,458.81200134277344,456.20760131835937,,46.799996743402865,-3.360724854073567,0.11208249118113134,22.35569
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,102259100,SPY,441.847998046875,446.3000030517578,444.43350372314455,458.1876013183594,456.15180114746096,,40.41496787497115,-3.8943635559757013,-2.136141606480546,22.35569
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,132642900,SPY,440.602001953125,444.8530029296875,444.24600372314455,457.4818017578125,456.1569012451172,,38.727048358565455,-4.49383025917399,-0.6475052825868022,22.35569
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,124391800,SPY,438.7120056152344,443.08400268554686,443.7325042724609,456.74620178222654,456.10810119628906,,36.05661917103037,-5.284024347156617,-1.0731648076383382,22.35569
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,132578000,SPY,433.8820068359375,440.18500366210935,443.1065048217773,455.77040222167966,456.036201171875,,32.15240807025335,-6.450768336010867,-1.773865723226875,22.35569
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,213942900,SPY,430.2220031738281,437.26100158691406,442.85250396728514,455.0050018310547,455.97680114746095,,38.16150546399525,-6.78482020833178,1.504911814725074,22.35569
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,121804500,SPY,430.36000366210936,436.1040008544922,443.1780044555664,454.49280212402346,456.0679010009766,,45.84809269112136,-6.21537474467948,2.20640029800776,22.35569
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,145615000,SPY,430.8400024414062,435.72100219726565,442.9120040893555,453.8134020996094,456.1032009887695,,45.132067464151426,-5.787741872309539,-0.2558526823957741,22.35569
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,137785900,SPY,430.9220031738281,434.81700439453124,441.9155044555664,453.0840020751953,456.05400115966796,,41.03432942250794,-5.91722854384966,-1.5230272363598085,22.35569
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,117726500,SPY,434.11000366210936,433.9960052490234,441.1625045776367,452.6444024658203,456.0463012695312,,47.17782264136434,-5.320247968234469,1.8396212521518462,22.35569
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,105501700,SPY,435.5920043945313,432.90700378417966,440.0805038452148,452.2590020751953,456.0248013305664,,45.76269110361276,-4.9658035216445455,-0.49784720373439173,22.35569
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,113978200,SPY,434.47600708007815,432.4180053710937,439.35900421142577,451.6412023925781,455.9996014404297,,43.48186978726879,-4.9139059372195675,-0.8124619808514866,22.35569
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,137896600,SPY,431.0360046386719,430.93800354003906,437.89550323486327,450.67600219726563,455.85770141601563,,36.4423866661202,-5.833544460264989,-2.9479187255280204,22.35569
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,164772700,SPY,428.2900024414063,429.6060028076172,436.34500274658205,449.5890020751953,455.6684014892578,,34.9226094964645,-6.741254462881216,-0.7581700715998618,22.35569
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,116990800,SPY,426.1940002441406,430.152001953125,435.1685028076172,448.592001953125,455.5175015258789,,43.78319048444589,-6.485343153276915,2.6810819608671155,22.35569
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,93972700,SPY,424.14800415039065,429.87000427246096,433.5655029296875,447.5642022705078,455.3136016845703,,42.70041072477325,-6.364895324694544,-0.4515553354495161,22.35569
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,95636300,SPY,421.7280029296875,428.1020050048828,432.1030029296875,446.41600219726564,455.04240173339844,,39.73406158887417,-6.629560191874361,-1.2715059514942118,22.35569
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,95729200,SPY,421.24200439453125,426.1390045166016,430.9300033569336,445.23280212402346,454.70600158691406,,38.11589628244042,-7.00626903171792,-0.7308323066848366,22.35569
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,106219100,SPY,423.22600708007815,425.7580047607422,430.2875045776367,444.2570025634766,454.4436016845703,,45.28378443926614,-6.490056720759355,2.199043987466287,22.35569
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,144954800,SPY,424.8680053710938,425.5310028076172,429.7635040283203,443.41520263671873,454.26390167236326,,51.51617509598431,-5.257811422464954,2.217420604853415,22.35569
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,102676900,SPY,427.9860046386719,426.06700439453124,429.4870040893555,442.68560302734375,454.1434017944336,,54.71950021384728,-3.797700184522796,1.251093216133281,22.35569
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,106345500,SPY,432.8760009765625,427.302001953125,429.86000366210936,442.2084027099609,454.0331018066406,,56.671078694389074,-2.3352475392895258,0.7821846038416069,22.35569
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,88349800,SPY,438.35400390625,429.7980041503906,430.36800384521484,441.7374029541016,453.9174020385742,,56.572154362690775,-1.1732071251307161,-0.029239262225932983,22.35569
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,74650400,SPY,443.0380004882812,433.1320037841797,431.36900329589844,441.40740295410154,453.87390197753905,,59.609860714180385,0.16540663469515948,1.1701391836103525,22.35569
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,79426100,SPY,444.6739990234375,434.7710021972656,432.4615020751953,440.97320251464845,453.72870178222655,,54.99691928760158,0.750412099525704,-1.2878419431224142,22.35569
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,64736900,SPY,446.55799560546876,437.2720001220703,433.5710021972656,440.58800231933594,453.6411016845703,,58.949743185226545,1.7338734180147526,1.5074363734608909,22.35569
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,77101300,SPY,448.19199829101564,440.53399963378905,434.31800231933596,440.2214025878906,453.56760162353515,,60.188143764901106,2.6601318530840103,0.48835984255424236,22.35569
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,68529800,SPY,450.49599609375,444.425,435.2820022583008,440.0490026855469,453.5077017211914,,61.99530995244415,3.6123842075325,0.7113038068738753,22.35569
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,86581500,SPY,452.88799438476565,447.96299743652344,436.8605010986328,439.9856024169922,453.47600158691404,,64.99274799596736,4.767197359405031,1.2370827763277914,22.35569
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,79666900,SPY,455.8679992675781,450.2709991455078,437.9010009765625,440.0298028564453,453.39390167236326,,62.31804962088194,5.390289983111813,-0.6174792896356585,22.35569
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,121699900,SPY,456.09800415039064,451.3279998779297,438.69750213623047,440.02760314941406,453.22500183105467,,56.15307168735419,5.253849470138277,-1.5391317572948426,22.35569
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,89048800,SPY,456.1440063476563,452.1680023193359,439.7350021362305,440.15100341796875,453.06490203857425,,56.98395087601822,5.189186868634067,0.28341128726010467,22.35569
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,59601000,SPY,456.32200317382814,453.40899963378905,441.60350189208987,440.52740295410155,452.95910186767577,,59.489866073207345,5.388902878145132,0.8566577431344813,22.35569
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,74214500,SPY,454.21800537109374,453.55299987792966,443.3425018310547,440.7512030029297,452.83320190429686,,54.413281972124906,5.023679512675471,-1.263132479829876,22.35569
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,106898000,SPY,451.78200073242186,453.825,444.2980010986328,440.99220275878906,452.6607019042969,,50.766631635892736,4.3205130824978255,-0.999935653466788,22.35569
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,78097200,SPY,451.20799560546874,453.6529998779297,445.4625,441.30000244140626,452.4757019042969,,52.47773426528922,3.899849775862947,0.5038968143330047,22.35569
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,79272700,SPY,450.13799438476565,453.14100036621096,446.8375,441.6266027832031,452.27710205078125,,51.450700816173345,3.4301024945730774,-0.2673934796955768,22.35569
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,89770500,SPY,446.7619995117187,451.54200134277346,447.9835006713867,441.5860028076172,451.98350219726564,,45.35645746780443,2.412721464844992,-1.7092284494708676,22.35569
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,84363600,SPY,444.21400146484376,449.21600341796875,448.5895004272461,441.3536029052734,451.6850021362305,448.26230072021485,44.15631226561805,1.4581037846359663,-0.3705230116974989,22.35569
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,74070400,SPY,443.57200317382814,447.677001953125,448.97400054931643,441.1608026123047,451.4208020019531,448.34035064697264,48.66172405375613,1.0940223464216956,1.145357848867623,22.35569
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,97869500,SPY,441.3760070800781,446.29200134277346,448.81000061035155,440.7696026611328,451.109801940918,448.3890007019043,44.41806783545127,0.3559648613008335,-1.245175846263713,22.35569
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,66002500,SPY,439.456005859375,444.7970001220703,448.4825012207031,440.59700256347656,450.8138018798828,448.42670074462893,44.58775919088181,-0.21198349462957822,0.04111392957082405,22.35569
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,77821000,SPY,440.4800048828125,443.6210021972656,448.51500091552737,440.5238024902344,450.58230194091794,448.48330078125,50.925463837848085,-0.09055232318860362,1.614267485104759,22.35569
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,65224400,SPY,441.7640014648438,442.98900146484374,448.27100067138673,440.4728021240234,450.3350018310547,448.5422007751465,50.63434338664627,-0.020708155315617205,-0.07415447679024467,22.35569
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,85417300,SPY,440.71400146484376,442.14300231933595,447.98400115966797,440.2152020263672,450.1259017944336,448.56020080566407,45.04622470642113,-0.4962347943903751,-1.4953551807383003,22.35569
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,132471800,SPY,438.36400146484374,439.87000427246096,446.7615020751953,439.5852020263672,449.7403018188477,448.53580078125,37.08037567485139,-1.8220028255892657,-2.7439138658316153,22.35569
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,119647700,SPY,436.4720031738281,437.96400451660156,445.55250244140626,439.1690020751953,449.469801940918,448.5007508850098,39.449927021236384,-2.6429092731609103,0.5797580441186945,22.35569
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,103996300,SPY,430.6840026855469,435.5820037841797,443.56200256347654,438.6818023681641,449.1258020019531,448.395850982666,32.77199098488212,-4.245922773242455,-2.8960825603343676,22.35569
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,122030000,SPY,425.1960021972656,433.48000183105466,441.3480026245117,438.2468023681641,448.724501953125,448.30425094604493,33.907885465732036,-5.360126476789674,0.2811782968023202,22.35569
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,105449100,SPY,423.1460021972656,431.9300018310547,439.80350189208986,437.8810021972656,448.4684017944336,448.262100982666,43.215965592015074,-5.3311956315204725,2.525944549675363,22.35569
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,145491100,SPY,420.33800048828124,429.3510009765625,437.82150115966795,437.18900207519533,448.00050170898436,448.148350982666,35.20642033886862,-6.50897103512591,-3.695565238965315,22.35569
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,158312500,SPY,417.53200073242186,427.002001953125,435.89950103759764,436.73740234375,447.4625018310547,448.0640510559082,37.173460657848814,-7.159717599894577,0.6019444141573072,22.35569
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,100028200,SPY,417.58800048828124,424.13600158691406,433.87850189208984,436.3804022216797,446.9311019897461,448.02110107421873,38.70865625113141,-7.43640308653346,0.458404228460374,22.35569
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,144247900,SPY,419.9460021972656,422.5710021972656,432.7800018310547,436.37020202636717,446.5582019042969,448.01110107421874,47.86462961059464,-6.556924743392983,3.045293368337876,22.35569
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,172929100,SPY,417.1460021972656,420.1460021972656,431.1445022583008,436.20740173339846,445.98890197753906,447.9074011230469,40.10502349090199,-7.009676186876675,-3.5542814727018257,22.35569
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,151770800,SPY,417.0140014648438,418.6760009765625,429.2730026245117,435.8682019042969,445.4366018676758,447.78680114746095,39.00215041452187,-7.4815507634869505,-0.596892592077447,22.35569
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,155586100,SPY,413.752001953125,415.6420013427734,426.8030029296875,435.07660217285155,444.7847021484375,447.57795120239257,33.68333867576288,-8.816590156644395,-3.201726802014637,22.35569
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,132497200,SPY,410.29400024414065,413.9410003662109,424.7615020751953,434.32580200195315,444.06960205078127,447.36830123901365,34.356772957145765,-9.6886982791724,0.23105278627999493,22.35569
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,142361000,SPY,403.03200073242186,411.48900146484374,422.48450164794923,433.5812017822266,443.3326019287109,447.1370011901856,31.948957547488156,-10.76731605136456,-1.5886131940332726,22.35569
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,125090800,SPY,398.7380004882813,407.94200134277344,419.9360015869141,432.67020141601563,442.657301940918,446.9045512390137,31.79377732684371,-11.522389343918576,-0.10439303936584654,22.35569
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,104174400,SPY,396.8140014648437,406.91400146484375,418.13250122070315,431.99040161132814,442.12470184326173,446.70990127563476,39.08355428258819,-11.234399205337184,2.390784770955201,22.35569
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,78622400,SPY,397.197998046875,405.475,416.2385009765625,431.34880126953124,441.4950018310547,446.5178012084961,38.31715684692288,-11.010767444048042,-0.40575646665822473,22.35569
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,83029700,SPY,399.04400024414065,404.66900024414065,414.40250091552736,431.1266015625,440.9013018798828,446.37145126342773,44.26035712796392,-10.053553450464335,2.057039931430227,22.35569
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,117674500,SPY,398.8659973144531,400.9489990234375,411.76000061035154,430.63880126953126,440.1139016723633,446.1250012207031,36.65377772194062,-10.502079243048343,-4.031157346543268,22.35569
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,98510700,SPY,398.2899963378906,398.5139984130859,409.33000030517576,429.87980102539063,439.2359014892578,445.87740112304687,35.690629542802824,-10.925259029629501,-0.6124621002910446,22.35569
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,131432200,SPY,395.8719970703125,396.34299926757814,407.50950012207034,429.1628009033203,438.3635015869141,445.6167510986328,35.81928750541363,-11.11874344334666,0.04365363104414932,22.35569
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,76414900,SPY,395.2380004882813,396.21799926757814,405.9300003051758,428.6998010253906,437.55790161132813,445.3889012145996,41.24705858760856,-10.562085325799728,1.871007995678986,22.35569
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,91448800,SPY,392.352001953125,395.6980010986328,404.8195007324219,428.2376013183594,436.7352017211914,445.14770126342773,39.74262628029354,-10.247300830619395,-0.7633776773134482,22.35569
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,91472900,SPY,393.45400390625,396.1600006103516,403.82450103759766,427.66160095214843,435.9593017578125,444.92115127563477,42.34365880616942,-9.606291165029461,0.8834904007038569,22.35569
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,82168300,SPY,396.62400512695314,397.4570007324219,402.69950103759766,427.0554010009766,435.23530181884763,444.72880126953123,47.872464064066456,-8.361211703329388,1.998138394687965,22.35569
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,84768700,SPY,401.7500061035156,398.8110015869141,402.8625015258789,426.53920104980466,434.6124020385742,444.57955139160157,53.84538794072743,-6.496704465216226,2.454914082298898,22.35569
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,95937000,SPY,404.952001953125,400.0950012207031,402.7850006103516,425.9074011230469,434.0579019165039,444.4146012878418,52.333161147537425,-5.1477419870784615,-0.5610983564631744,22.35569
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,86585800,SPY,408.0919982910156,400.2220001220703,402.4455001831055,425.2114007568359,433.4744018554687,444.2277012634277,50.15853392719043,-4.298637280596267,-0.8088529283735268,22.35569
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,79609600,SPY,412.09600219726565,402.77500305175784,401.8620010375977,424.56740112304686,432.9874020385742,444.0944512939453,54.87443630240194,-2.9621733031025315,1.9043478552421167,22.35569
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,71874300,SPY,413.1420043945312,404.8830047607422,401.69850158691406,423.90220153808593,432.43770202636716,443.95125137329103,50.36728098792669,-2.427768413858189,-1.6411523666384986,22.35569
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,57508900,SPY,412.4480041503906,407.0990051269531,401.72100219726565,423.1282019042969,431.8581021118164,443.8109014892578,51.155687478900916,-1.8816931483379449,0.3044770239154948,22.35569
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,59272400,SPY,413.0100036621094,408.9810028076172,402.59950103759763,422.38920166015623,431.30530212402346,443.67280151367186,53.66065318242976,-1.117314350856077,0.9592223238758413,22.35569
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,64350000,SPY,413.33600463867185,410.71400146484376,403.2060012817383,421.49540161132813,430.7722021484375,443.49260147094725,50.4709087542605,-0.8662780707189768,-1.0872153557139663,22.35569
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,86289800,SPY,410.1460021972656,411.1210021972656,403.64050140380857,420.2932019042969,430.1394021606445,443.2599514770508,44.33060698672534,-1.439895952484619,-2.3782886898168987,22.35569
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,132893900,SPY,405.997998046875,409.57000122070315,403.5135009765625,418.91520141601563,429.47250213623045,442.9644013977051,38.350379958449324,-2.801450778216406,-2.8995652096570734,22.35569
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,170004900,SPY,398.63999633789064,405.54400024414065,402.17750091552733,417.38240112304686,428.70500213623046,442.60810134887697,32.37092478946432,-5.016896453904508,-3.796815868765324,22.35569
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,104011800,SPY,390.2659973144531,401.63800048828125,400.8665008544922,415.80140075683596,427.9762020874023,442.22620132446286,31.961175384495384,-6.785614720905471,-0.3013346354166613,22.35569
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,125666800,SPY,383.86199951171875,398.5990020751953,399.41050109863284,414.2494012451172,427.3884020996094,441.8610513305664,36.07162967504389,-7.668847159726056,1.4256338190961504,22.35569
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,134473300,SPY,376.90399780273435,393.525,398.1500015258789,412.5618011474609,426.6565020751953,441.43650131225587,31.279837728340087,-9.274585178905795,-3.309603878307621,22.35569
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,111113900,SPY,372.1159973144531,389.05699768066404,396.9700012207031,410.94860107421874,425.97040191650393,441.00680130004883,31.000663521074024,-10.489969377813509,-0.21546667341413306,22.35569
