Date,Open,High,Low,Close,Volume,actual_returns,sma_fast,sma_slow,ssma,ema,dema,tema,trima,signal
2023-05-19,337.489990234375,338.2099914550781,335.42999267578125,336.510009765625,61462400,-0.002253326037900405,333.01499938964844,302.5551995849609,325.93975004287216,316.65913026125884,334.599383251133,336.34436232115263,318.9522854840314,-1.0
2023-05-22,336.25,338.6700134277344,336.239990234375,337.6400146484375,43015900,0.0033580126891308293,335.63500213623047,303.29579986572264,327.23977944349457,317.48201147093897,336.4815009722357,338.10918696349154,319.4254649597922,1.0
2023-05-23,335.8900146484375,337.0599975585937,333.0,333.3599853515625,48216700,-0.012676309415907139,336.1949996948242,304.0283996582031,327.9198023221707,318.104750863079,336.1915863139145,336.92741491444883,319.9405887745045,-1.0
2023-05-24,331.3699951171875,332.9100036621094,329.5599975585937,331.6499938964844,62891200,-0.005129564225516692,334.79000091552734,304.6804995727539,328.334268052651,318.6359973115951,335.2771799702668,335.1404056359378,320.47632985056185,-1.0
2023-05-25,339.1400146484375,341.010009765625,336.6700134277344,339.7200012207031,66862800,0.024332903581290477,335.5924987792969,305.41489959716796,329.59934951577065,319.4629113939001,337.4520751040997,337.7962408599572,321.056546246564,1.0
2023-05-26,340.760009765625,349.25,340.6600036621094,348.3999938964844,63007000,0.025550431663110107,338.2824935913086,306.25409942626953,331.68831000252067,320.597818147392,342.0595223976981,343.6029493021415,321.71565152391975,1.0
2023-05-30,352.7099914550781,353.92999267578125,348.5299987792969,349.9800109863281,72652200,0.004535066353397177,342.4375,307.09649963378905,333.72072122294725,321.7501772947278,345.8307136778963,347.8953146631373,322.47799748550227,1.0
2023-05-31,348.3699951171875,350.6000061035156,346.510009765625,347.989990234375,65105400,-0.005686098318429034,346.52249908447266,307.96059967041015,335.30619555755277,322.77928934755386,347.6938405188573,349.4047512501536,323.34380010910974,-1.0
2023-06-01,347.7300109863281,353.3599853515625,346.6600036621094,352.010009765625,50488600,0.011552112543646631,349.5950012207031,308.7926998901367,337.1621749140078,323.9256989036999,350.34529471694304,352.0469663117166,324.2776890507451,1.0
2023-06-02,353.79998779296875,355.8299865722656,352.010009765625,354.6499938964844,53293500,0.007499741648304692,351.1575012207031,309.63379974365233,339.1052659120631,325.13068106617015,353.05920829277454,354.7387026893353,325.2742631700304,1.0
2023-06-05,354.42999267578125,357.5,353.8500061035156,354.8999938964844,47266200,0.0007049203561326767,352.3874969482422,310.45449981689455,340.8602356881118,326.2982054972945,354.9497444054551,356.2833898209094,326.3658680856963,1.0
2023-06-06,354.2799987792969,355.82000732421875,352.92999267578125,354.8399963378906,41390400,-0.00016905483129214804,354.0999984741211,311.22739990234373,342.41354242697764,327.4175838961308,356.13609837611807,356.94379430083626,327.5288618111316,-1.0
2023-06-07,355.1300048828125,357.1199951171875,348.17999267578125,348.82000732421875,69225900,-0.01696536206684951,353.30249786376953,311.92510009765624,343.1253718600051,328.2569612489178,354.67632479089144,354.1512180373312,328.7389542379497,-1.0
2023-06-08,349.1199951171875,353.6199951171875,348.8900146484375,353.1499938964844,47153900,0.01241324029972013,352.92749786376953,312.64690002441404,344.23921875294803,329.2332330654088,355.06661216369514,354.26320310740505,330.01679352183396,1.0
2023-06-09,354.6300048828125,357.6600036621094,353.0299987792969,354.5,53155900,0.003822755562361335,352.82749938964844,313.37649993896486,345.3793055581768,330.22415928236165,355.7257335488667,354.83785959406106,331.35521914635177,1.0
2023-06-12,356.19000244140625,360.5899963378906,355.20001220703125,360.489990234375,44606500,0.016897010534203005,354.23999786376953,314.20259979248044,347.0582705221998,331.41113818066424,358.25493837779686,357.99164958526814,332.7629348378123,1.0
2023-06-13,363.2900085449219,364.1099853515625,360.0299987792969,363.260009765625,57097800,0.007684040074036558,357.8499984741211,315.08369995117187,348.8584637714702,332.66019802594116,360.9602385738252,361.20956177816214,334.22506412459006,1.0
2023-06-14,363.2699890136719,366.1900024414063,360.4200134277344,365.8999938964844,69525600,0.007267478004426398,361.0374984741211,315.91589996337893,350.7519671186949,333.96380415327155,363.73401583406473,364.36667001001814,335.7097552264178,1.0
2023-06-15,364.6099853515625,371.7699890136719,363.9800109863281,370.260009765625,71138800,0.011915867564551208,364.97750091552734,316.72890014648436,352.91952741279914,335.3872736481546,367.16547811600543,368.29050778669193,337.21676108277876,1.0
2023-06-16,372.7200012207031,372.8500061035156,367.4800109863281,367.9299926757813,80875900,-0.0062929212671889445,366.8375015258789,317.5245001220703,354.5873568864644,336.66353527378067,368.6465890900885,369.40329354377633,338.73771742832514,-1.0
2023-06-20,365.9500122070313,368.3200073242188,363.8900146484375,366.8999938964844,49204700,-0.0027994422846755462,367.74749755859375,318.3161999511719,355.95542766535596,337.84934709883726,369.1950366963825,369.3413916993531,340.32203806182486,-1.0
2023-06-21,365.739990234375,366.1799926757813,360.9599914550781,361.8999938964844,53378300,-0.01362769169576672,366.74749755859375,319.0017999267578,356.61593502437046,338.792561952811,367.65424145241474,366.6204759436052,341.97166734860264,-1.0
2023-06-22,360.6300048828125,366.3299865722656,360.2200012207031,366.1700134277344,47603000,0.011798893626042473,365.7249984741211,319.7008999633789,357.6774992914112,339.86624462875415,367.9751696252882,366.78712597872976,343.64882754102166,1.0
2023-06-23,362.2099914550781,364.8800048828125,360.8200073242188,362.5400085449219,48873900,-0.009913441160382952,364.37750244140625,320.4236001586914,358.217778097357,340.75545729848176,366.8015556502125,364.9988113119078,345.2800618866343,-1.0
2023-06-26,362.0,364.8399963378906,357.5899963378906,357.67999267578125,52685500,-0.013405460789408075,362.07250213623047,321.0542001342773,358.1580241616263,341.41919716851606,364.13037510906184,361.39810315176175,346.8341665385681,-1.0
2023-06-27,359.25,364.5700073242188,358.510009765625,363.8299865722656,49428100,0.01719412330132486,362.5550003051758,321.68329986572263,358.788242207253,342.29809313004773,364.3768020681286,362.0816214031159,348.33895026312933,1.0
2023-06-28,361.9800109863281,366.5199890136719,361.8999938964844,364.5400085449219,46498000,0.001951521311768678,362.14749908447266,322.21149993896483,359.427327355883,343.1703646553887,364.76825061225304,362.8864576667768,349.7925302952896,1.0
