Date,Open,High,Low,Close,Volume,actual_returns,sma_fast,sma_slow,ssma,ema,dema,tema,trima,signal
2023-05-19,335.9599914550781,336.45001220703125,333.2200012207031,334.19000244140625,3705100,-0.005564468043720128,333.80249786376953,333.56569915771485,334.7641290569194,333.99369017041374,333.90673275234025,334.1166713288368,336.82342265564716,-1.0
2023-05-22,334.1199951171875,335.1499938964844,332.0199890136719,332.8999938964844,2555100,-0.0038601051362930905,334.4399948120117,333.5709991455078,334.5570029279815,333.9507948331007,333.46868044577695,333.52289399711566,336.73653986424574,-1.0
2023-05-23,331.760009765625,333.1000061035156,330.0799865722656,330.6099853515625,2526200,-0.0068789684196688405,333.4399948120117,333.5913989257813,334.1184454194893,333.81976717923055,332.3411764314328,332.03830905652967,336.6090087890625,-1.0
2023-05-24,330.0,330.239990234375,327.4800109863281,328.010009765625,2978300,-0.007864177433034136,331.42749786376953,333.55089904785154,333.43973034683603,333.59190762845645,330.61433500812024,329.8511760596987,336.42549010853713,-1.0
2023-05-25,328.07000732421875,328.7300109863281,325.82000732421875,327.75,3499900,-0.0007926885091427138,329.81749725341797,333.5150991821289,332.8075380860751,333.36278816394105,329.31137997187545,328.38857681876306,336.1832369580681,-1.0
2023-05-26,328.1300048828125,331.6199951171875,327.9200134277344,330.8399963378906,3580000,0.009427906446653367,329.30249786376953,333.5112991333008,332.5889223362764,333.263844758683,329.52743223144444,329.05170253024386,335.9160455774378,1.0
2023-05-30,330.6499938964844,331.32000732421875,328.9200134277344,330.5199890136719,3474500,-0.000967257066137539,329.2799987792969,333.49089904785154,332.3590408559866,333.1562317127791,329.6030056051076,329.40581852586,335.64021225917486,-1.0
2023-05-31,329.45001220703125,330.1700134277344,327.70001220703125,329.5199890136719,3067600,-0.003025535620354347,329.6574935913086,333.49389892578125,332.0435906512845,333.0136201325343,329.3280519005946,329.20868965981185,335.3730826672213,-1.0
2023-06-01,328.9100036621094,331.9800109863281,327.32000732421875,330.94000244140625,3081300,0.004309339266442613,330.45499420166016,333.44049896240233,331.9209697390757,332.9322942157282,329.6709638482138,329.82928177422605,335.0886073171357,1.0
2023-06-02,333.239990234375,338.5,333.1099853515625,338.07000732421875,5582600,0.02154470547595677,332.2624969482422,333.46829895019533,332.6041961374258,333.1337911956613,332.5079907962303,333.74704844263783,334.8110455171562,1.0
2023-06-05,338.2099914550781,338.4800109863281,335.9599914550781,336.1300048828125,3415600,-0.005738463629947899,333.66500091552734,333.45729888916014,332.9959526646914,333.2512998765152,333.8477678251741,335.29546135382793,334.5487924269688,-1.0
2023-06-06,336.0299987792969,336.739990234375,334.4700012207031,336.1700134277344,2824900,0.00011902699652122095,335.32750701904297,333.42139892578126,333.34862608280764,333.3657686889269,334.81091768217556,336.2408916542103,334.29897769880887,1.0
2023-06-07,336.5400085449219,337.5199890136719,335.92999267578125,337.1700134277344,2739000,0.0029746853081973335,336.885009765625,333.3730990600586,333.7732246766888,333.51496660050657,335.84169742047885,337.2513397995576,334.0813544944481,1.0
2023-06-08,337.2300109863281,339.260009765625,336.75,338.8099975585937,2700300,0.00486396792581556,337.07000732421875,333.3307989501953,334.332866108012,333.72263071138514,337.1449233803926,338.605652119296,333.9014163547092,1.0
2023-06-09,338.57000732421875,340.260009765625,338.32000732421875,339.2699890136719,3162300,0.00135766789171754,337.8550033569336,333.33189880371094,334.88143531975237,333.940190116227,338.2111878856935,339.59153110241186,333.75456463849105,1.0
2023-06-12,339.739990234375,341.29998779296875,339.2300109863281,341.1700134277344,2035500,0.005600331522355617,339.1050033569336,333.41389892578127,335.5801662206397,334.2237325612641,339.6199580032677,341.03424366153575,333.6645648155684,1.0
2023-06-13,341.739990234375,343.6300048828125,341.6000061035156,342.6199951171875,3259300,0.004250026767842696,340.4674987792969,333.533798828125,336.36236943136765,334.5530200332246,341.105566503697,342.5398807530096,333.61008971414446,1.0
2023-06-14,341.3900146484375,342.0400085449219,338.3399963378906,340.4200134277344,3766000,-0.00642105458176967,340.87000274658203,333.601298828125,336.81321876429746,334.7831131591835,341.32493968030826,342.2914058292435,333.5773739284939,-1.0
2023-06-15,340.3500061035156,345.5799865722656,340.17999267578125,344.7699890136719,4722500,0.012778260426397958,342.24500274658203,333.6872985839844,337.69730434756167,335.17477980555077,342.995132674174,344.12327686122165,333.58083089192706,1.0
2023-06-16,345.3500061035156,345.7300109863281,342.7200012207031,342.95001220703125,5574600,-0.005278814469459103,342.69000244140625,333.74579864501953,338.28093855416955,335.47970917349664,343.47985879343736,344.2764048257942,333.61546080789446,-1.0
2023-06-20,341.29998779296875,341.6099853515625,339.0,340.4599914550781,3387200,-0.00726059385718858,342.1500015258789,333.77719848632813,338.5230555431595,335.67502561896106,342.87248217560654,343.02722085738634,333.703917986081,-1.0
2023-06-21,339.6199951171875,340.9100036621094,338.67999267578125,339.42999267578125,3050700,-0.0030253151769604747,341.9024963378906,333.7778985595703,338.6238263356731,335.82228738426716,342.0164619508268,341.62295904124153,333.86780717637805,-1.0
2023-06-22,338.94000244140625,339.92999267578125,338.239990234375,339.3399963378906,2605500,-0.0002651396159224495,340.5449981689453,333.7751986694336,338.70340078036395,335.96024409532095,341.3327515543254,340.6193981833703,334.1063876681858,-1.0
2023-06-23,337.1199951171875,338.19000244140625,336.2200012207031,337.1600036621094,3720500,-0.006424213765861442,339.09749603271484,333.77619873046876,338.53191221166895,336.0072958954261,340.0306693286258,338.88585349855833,334.3830854627821,-1.0
2023-06-26,336.79998779296875,338.0799865722656,335.95001220703125,337.1400146484375,2301900,-5.928643212349538e-05,338.2675018310547,333.73929901123046,338.3772569268654,336.0517184205442,339.0753140325955,337.7724014917099,334.6912956708743,-1.0
2023-06-27,337.1000061035156,339.6499938964844,337.1000061035156,339.2300109863281,1778800,0.0061991939463788,338.2175064086914,333.7228991699219,338.47200737791684,336.1763632266824,339.1388733494104,338.11477084408546,335.0350614948037,1.0
2023-06-28,338.7300109863281,338.94000244140625,337.42999267578125,338.6300048828125,2305000,-0.0017687294286583555,338.0400085449219,333.7048992919922,338.4895626562386,336.2725888309126,338.967194620383,338.08047466860893,335.42043229091314,-1.0
